Price,Close,High,Low,Open,Volume
2012-05-01,0.28495800495147705,0.31361427988664564,0.2712029787716444,0.2964205039940431,11370012000
2012-06-01,0.316823810338974,0.31751156583769585,0.2666180142061182,0.2789975311968409,11529368000
2012-07-01,0.31040483713150024,0.3186578493245103,0.27876829950121507,0.31842861568672437,8499872000
2012-08-01,0.32163819670677185,0.3489189750315623,0.3003179045907358,0.31223893166577976,9917124000
2012-09-01,0.3058197796344757,0.32301355639818224,0.2968790135310479,0.3163652902194147,8749448000
2012-10-01,0.2746417820453644,0.31636533588903554,0.2712030316619656,0.30719533486663875,8135772000
2012-11-01,0.27441251277923584,0.29985927324313166,0.25561399126167056,0.2760172572839961,9985612000
2012-12-01,0.28287407755851746,0.29556420298006314,0.26995323958698864,0.2796438818181716,8037340000
2013-01-01,0.28287407755851746,0.30433191249609537,0.27479856070258013,0.2897959766543936,9181612000
2013-02-01,0.2921031415462494,0.29648698066616713,0.278028664363253,0.2851812454275957,9901680000
2013-03-01,0.29784172773361206,0.3017881793873394,0.2860023450986179,0.2918059586111028,6613708000
2013-04-01,0.3196633756160736,0.3196633756160736,0.2795023313139411,0.29714532991589554,9386076000
2013-05-01,0.33591344952583313,0.34775283120469963,0.3138596922856008,0.3196633053293962,8291540000
2013-06-01,0.327586829662323,0.36118546245510535,0.3226870203547146,0.3380863971948709,9295708000
2013-07-01,0.3369196653366089,0.3448526859389832,0.3257201248366744,0.32991995600094637,5229992000
2013-08-01,0.3441527485847473,0.3593187872035918,0.3058876220280464,0.3380863220114593,7857064000
2013-09-01,0.3648826777935028,0.37754570605884447,0.3440121420792775,0.3468261390422544,4819932000
2013-10-01,0.3562060296535492,0.3754350336405574,0.35175051066150087,0.36535152302705953,5772612000
2013-11-01,0.36582064628601074,0.38270468299573523,0.3404946191760528,0.35808213411982515,6629476000
2013-12-01,0.3777042031288147,0.37959037026498427,0.35129791943448785,0.36638722841782084,6167976000
2014-01-01,0.3701595664024353,0.3876065774544479,0.36143604682341707,0.375346504999403,5421052000
2014-02-01,0.4333459138870239,0.44914250652875015,0.3612001605884154,0.37275291349506273,7722568000
2014-03-01,0.42417144775390625,0.4492759427808416,0.4158822314267202,0.42559246756030994,7217988000
2014-04-01,0.43743425607681274,0.4608809162134925,0.4234609871308078,0.43767110214975274,6937008000
2014-05-01,0.44998645782470703,0.45306531528513505,0.41943475750143966,0.4440655889519339,5612600000
2014-06-01,0.4411143660545349,0.46942755074632,0.4337386629560524,0.45348651684721025,5277132000
2014-07-01,0.41637006402015686,0.46633448077872275,0.41446665415584505,0.44063849015495293,6269036000
2014-08-01,0.4627656042575836,0.4637172950212946,0.412563249942265,0.4163700697230293,6079852000
2014-09-01,0.4409148395061493,0.4815411566838457,0.43541833978129096,0.4660075581186265,5512388000
2014-10-01,0.46696341037750244,0.46720239974930833,0.40076645962526247,0.4416317334797996,6607212000
2014-11-01,0.5011373162269592,0.5040050750183276,0.4631397971255754,0.4777174665241407,4643096000
2014-12-01,0.4811791777610779,0.5099779024338909,0.45838013017712126,0.5010983013815715,4257004000
2015-01-01,0.46078014373779297,0.4979785633325788,0.45790027624332474,0.48309919549466446,4140352000
2015-02-01,0.529417097568512,0.539976618822638,0.45454033106130626,0.46365993320386467,4193540000
2015-03-01,0.5042324066162109,0.5687973147076925,0.4929094781774338,0.5300102020881141,7310444000
2015-04-01,0.5348286032676697,0.5502470591334547,0.4974869739268737,0.5061598733008533,5673652000
2015-05-01,0.53314208984375,0.5512106307800916,0.49098219928449177,0.539164898530325,7081336000
2015-06-01,0.48671993613243103,0.5469851297260561,0.4833315474319195,0.5389981805296118,7333832000
2015-07-01,0.4828474223613739,0.505840134776998,0.4620329553706088,0.49882134716935,5480404000
2015-08-01,0.544080913066864,0.5796591773098818,0.4804273421359627,0.48672006985899746,9469492000
2015-09-01,0.5991112589836121,0.5998404055999969,0.5201209743271982,0.5305719985660977,6480208000
2015-10-01,0.6895245313644409,0.6994894925792033,0.5704314613380375,0.5991110238360743,8052316000
2015-11-01,0.7709456086158752,0.7762926644496465,0.6715393352898431,0.6917122370101715,7344816000
2015-12-01,0.8041254281997681,0.8280345094345397,0.7799723945545405,0.7807043099529113,5627172000
2016-01-01,0.7145882844924927,0.8158359086707389,0.6453008067105706,0.787779349328236,8138980000
2016-02-01,0.7650899291038513,0.7836316437600368,0.6038257497100566,0.713856276014566,9000048000
2016-03-01,0.8724322319030762,0.8876134922299832,0.7600420306607752,0.7698363770964806,6577904000
2016-04-01,0.8699839115142822,0.9172417117445224,0.8479466252904077,0.8670455833328612,6734252000
2016-05-01,1.143980860710144,1.1464295059609309,0.8423147012284175,0.8783089224070283,10367836000
2016-06-01,1.1540714502334595,1.1916321358288708,1.09417059447125,1.1415511826812965,8197900000
2016-07-01,1.4017751216888428,1.4054575103977203,1.1300124469287463,1.1476880766167952,7210052000
2016-08-01,1.5058648586273193,1.5588917479982423,1.3624960045138572,1.4076670454156404,9305120000
2016-09-01,1.6852298974990845,1.701708334652666,1.4097690056762067,1.5098695097471562,8665252000
2016-10-01,1.750159740447998,1.7941842503173593,1.5666831185284509,1.6852297160995813,6551568000
2016-11-01,2.2676329612731934,2.3426466882364085,1.6375162474611977,1.7565547277852234,12767464000
2016-12-01,2.6291699409484863,2.954059941267227,2.0880152386449984,2.2685643377410583,18082228000
2017-01-01,2.6892716884613037,2.7560231417122574,2.441232079253472,2.5715327651689686,13396840000
2017-02-01,2.499608278274536,2.9784454103667697,2.3572379796788194,2.723755223961681,14206788000
2017-03-01,2.6864988803863525,2.7128879680844338,2.347141393672688,2.5597330394760016,14288960000
2017-04-01,2.572312355041504,2.7042573864103496,2.3550344592604637,2.686993620870849,9572572000
2017-05-01,3.5600502490997314,3.625406058985759,2.5232333113696797,2.583163501465117,19209444000
2017-06-01,3.568983554840088,4.160028562241228,3.508496522282364,3.579599470402747,23445520000
2017-07-01,4.012145042419434,4.195334633735802,3.421346814435067,3.5810821651956575,15491016000
2017-08-01,4.183235168457031,4.309640547176132,3.7751327650589985,4.002761335234878,14728216000
2017-09-01,4.417466640472412,4.724616101820566,4.020618451147157,4.199521500581457,14447336000
2017-10-01,5.110344409942627,5.1370315231905135,4.373729559628303,4.467628626884774,11422664000
2017-11-01,4.959611415863037,5.403409412764655,4.725357437716788,5.17310880189106,11830896000
2017-12-01,4.7847700119018555,4.9529170405399014,4.465290846145369,4.928436592196888,10112216000
2018-01-01,6.07802152633667,6.163826010394081,4.809500557011653,4.8411513601652345,11456216000
2018-02-01,5.984055519104004,6.230588643574928,5.0444101842316575,5.89800344835973,14915528000
2018-03-01,5.730202674865723,6.297062047105068,5.369204209433372,5.985549049855467,14118440000
2018-04-01,5.564672946929932,5.919733097586014,5.203427171447937,5.659685786582511,11144008000
2018-05-01,6.239903926849365,6.445517007768513,5.497865170110146,5.556506119139074,11978240000
2018-06-01,5.865211009979248,6.664899842831613,5.818417797226481,6.288575519527682,8785540000
2018-07-01,6.062285423278809,6.352946281489415,5.775090693700964,5.795640019802227,6321876000
2018-08-01,6.949124336242676,6.974872859356194,5.910271115242988,6.093729460482976,10917836000
2018-09-01,6.96134614944458,7.0653873560665215,6.407946302818958,6.939794787018221,6340200000
2018-10-01,5.222620487213135,7.252166731233582,4.36006932222579,7.039130312969023,12977976000
2018-11-01,4.048440933227539,5.4993201701472545,3.3023169582384657,5.259034264978041,16162340000
2018-12-01,3.3103325366973877,4.331452319290413,3.0861721275490845,4.279875558683815,12451408000
2019-01-01,3.5644969940185547,3.9892608905046587,3.166265203964355,3.2394149003250514,16870992000
2019-02-01,3.8251075744628906,4.09836503263248,3.535484668380068,3.5830938030752435,11445728000
2019-03-01,4.457048416137695,4.5920805620071565,3.594233753285187,3.87894282577431,12068540000
2019-04-01,4.492793083190918,4.802324115855805,4.30166310209787,4.548890898732417,9437780000
2019-05-01,3.3623955249786377,4.5888532850373585,3.3606579886664734,4.545166793029555,11180752000
2019-06-01,4.081180572509766,4.109510103259776,3.29516252934442,3.377417183710832,8233340000
2019-07-01,4.192757606506348,4.445486114274711,3.851810330725802,4.2884316619217575,8415984000
2019-08-01,4.1626877784729,4.310299028537972,3.662698257582317,4.203193931822837,9450328000
2019-09-01,4.329988956451416,4.6864476665137875,4.060841884908605,4.0939254739339,6347768000
2019-10-01,5.000369548797607,5.196384466672658,4.231981524738898,4.353122586103719,7696172000
2019-11-01,5.391406059265137,5.507572518491458,4.939924792616871,4.965048494398876,7321800000
2019-12-01,5.857402324676514,6.019457715671029,4.987878061956843,5.388411665268081,6543532000
2020-01-01,5.885532855987549,6.459822542413006,5.757083497889794,5.943285497716514,6125412000
2020-02-01,6.722944259643555,7.874261223245097,5.861136863964719,5.86736010394255,11848652000
2020-03-01,6.565809726715088,7.0961058830492885,4.500419294580355,6.897089174112759,15773952000
2020-04-01,7.280179500579834,7.577085538085119,5.937874655087974,6.367790773896201,11278304000
2020-05-01,8.842920303344727,9.148046717255422,6.995227825078756,7.082655678108734,12548876000
2020-06-01,9.462886810302734,9.607105117992843,8.62621899885029,8.800825760408438,9719464000
2020-07-01,10.580612182617188,10.757541102931178,9.38272728647601,9.490130694631715,8094452000
2020-08-01,13.331486701965332,13.531341412382233,10.68078882598154,10.697983409298722,9672544000
2020-09-01,13.486983299255371,14.67938585392755,11.666606851284616,13.436644851585994,15856552000
2020-10-01,12.497427940368652,14.30663333915812,12.264110514178018,13.717856457106247,8022356000
2020-11-01,13.362396240234375,14.648632181285976,12.358833759363389,12.620816768307192,7594820000
2020-12-01,13.016907691955566,13.69118399725538,12.72600902213664,13.45288199627261,5120996000
2021-01-01,12.955673217773438,13.962525445816516,12.552982928932817,13.069872889588062,6154172000
2021-02-01,13.678522109985352,15.33217254182619,12.868901226085049,13.019006704477672,6680324000
2021-03-01,13.313234329223633,13.88847116061994,11.536157662654167,13.838602133866985,7648656000
2021-04-01,14.975292205810547,16.177297537206325,13.480456779281699,13.541318579555591,6718796000
2021-05-01,16.207477569580078,16.24040330560908,13.428326222932228,15.090529730898803,7054380000
2021-06-01,19.956912994384766,20.116548187418832,15.867004770765815,16.232919629290116,10273292000
2021-07-01,19.45901870727539,20.832196731673744,17.82886707640106,20.08373457364954,7823077000
2021-08-01,22.33909797668457,22.995747735170408,18.723526134627143,19.65960431915742,6416386000
2021-09-01,20.67717170715332,22.94291751422911,20.428637858341226,22.44285708435064,4998986000
2021-10-01,25.519075393676758,25.66080941988218,19.518345450413676,20.711105179010794,4971078000
2021-11-01,32.61474609375,34.58205203785263,25.179710165233242,25.600919991058507,10811170000
2021-12-01,29.355873107910156,33.22660658300929,27.0941215181311,33.15673809136014,11058505000
2022-01-01,24.443098068237305,30.657191608211207,20.851402561127937,29.762761583841506,10682164000
2022-02-01,24.34227180480957,26.87782011978566,20.8533950531952,25.060011805649353,10644270000
2022-03-01,27.238189697265625,28.89528094934957,20.613817390856752,24.24843850074344,11644599000
2022-04-01,18.517656326293945,27.514399048045835,18.261062975150587,27.33168802197045,11114390000
2022-05-01,18.642457962036133,20.367722648263193,15.542370211741167,18.511664712841682,13833021000
2022-06-01,15.135018348693848,19.587961564739885,14.838488281230235,18.69437893210737,10554791000
2022-07-01,18.138097763061523,18.218986083426355,14.035730226061782,14.878572924465676,10564476000
2022-08-01,15.0733060836792,19.247575634695213,14.938490939263094,18.157071799849536,12069648000
2022-09-01,12.122357368469238,14.527055992537022,11.929622131491975,14.189519093442547,13130578000
2022-10-01,13.482500076293945,13.835121492825012,10.80138344993404,12.333735888506943,12549277000
2022-11-01,16.904821395874023,16.979739686573556,12.942082798926627,13.796163887879523,10600603000
2022-12-01,14.602035522460938,18.774617135593775,13.872632693736739,16.985083100098766,8946152000
2023-01-01,19.521007537841797,20.61111404160367,14.02251207094489,14.838842705214367,9454960000
2023-02-01,23.196990966796875,23.86844163554406,19.59494310129041,19.674877523209176,10393479000
2023-03-01,27.754257202148438,27.81120973893712,22.27874456854901,23.17301031293096,11263731000
2023-04-01,27.73099136352539,28.091757134422487,26.202982454018052,27.491147352988953,7436450000
2023-05-01,37.809444427490234,41.91078092095992,27.222320334092363,27.82193130039877,11697819000
2023-06-01,42.27454376220703,43.96145177280802,37.33175461450792,38.46401870788778,10527050000
2023-07-01,46.70349884033203,48.06175835712482,41.323437065317115,42.49379564057489,8706845000
2023-08-01,49.328067779541016,50.23856996858719,40.28900414039096,46.434647049587184,13632152000
2023-09-01,43.47527313232422,49.7728348118281,40.95764616571735,49.734857339258056,8579273000
2023-10-01,40.7611083984375,47.5869474031412,39.21182716227926,44.00960291193356,10141101000
2023-11-01,46.74833297729492,50.52458259356618,40.8500658006502,40.86505824142159,9144618000
2023-12-01,49.49905776977539,50.40963503782242,44.98914696432336,46.5034483274301,7411887000
2024-01-01,61.50389862060547,63.469160041576906,47.30223225165954,49.22550962558776,9706237000
2024-02-01,79.08230590820312,82.36307173607025,61.626862043710005,62.07669009177211,11077899000
2024-03-01,90.32207489013672,97.36342864625071,79.4051703865356,79.96996067428728,12149218000
2024-04-01,86.37361907958984,92.19470438681584,75.58116773157761,90.2693421649785,10074181000
2024-05-01,109.59699249267578,115.7809576106713,81.22830772862888,85.04905855413668,9647971000
2024-06-01,123.49942016601562,140.7137572878298,111.96620730795978,113.5836796669494,7442539100
2024-07-01,116.99115753173828,136.11644027365116,102.51473034137915,123.43957253147876,6405438600
2024-08-01,119.34059143066406,131.227653641652,90.66765752852166,117.5010408179632,8105367800
2024-09-01,121.41007995605469,127.63854062963995,100.92512314435388,115.98141758814278,6272211000
2024-10-01,132.7386474609375,144.39677626131405,115.12148553793544,121.7504167258101,5627917200
2024-11-01,138.22776794433594,152.8654130679348,131.77880822351642,134.6783357704476,4498075300
2024-12-01,134.26840209960938,146.5164325408326,126.83960402034128,138.80768070055768,4085855200
2025-01-01,120.0589599609375,153.11592547489815,116.23931149273263,135.98749559579903,5950612600
2025-02-01,124.90850830078125,143.42680914376245,112.9996077234479,114.73944554602024,4755230400
2025-03-01,120.67890167236328,123.68861932732113,104.76036015692968,123.49864199056408,5118130300
